16.000000	16.000000	51068	92	FFEall:	51068	CacheFit:	278931	CachePop:	128858	NoFFEiter:	 297	 AllIter:	6827	0.000000	0000000000000000	92	1517656204
16.000000	16.000000	58134	185	FFEall:	58134	CacheFit:	568053	CachePop:	242416	NoFFEiter:	 2526	 AllIter:	12963	1.000000	1111111111111111	185	1517656212
16.000000	16.000000	49573	87	FFEall:	49573	CacheFit:	243133	CachePop:	113763	NoFFEiter:	 184	 AllIter:	6055	0.000000	0000000000000000	87	1517656232
16.000000	16.000000	64781	300	FFEall:	64781	CacheFit:	1120337	CachePop:	464691	NoFFEiter:	 9462	 AllIter:	23672	1.000000	1111111111111111	300	1517656240
16.000000	16.000000	58657	187	FFEall:	58657	CacheFit:	587657	CachePop:	249711	NoFFEiter:	 2762	 AllIter:	13371	1.000000	1111111111111111	187	1517656296
16.000000	16.000000	62700	204	FFEall:	62700	CacheFit:	753738	CachePop:	329737	NoFFEiter:	 3758	 AllIter:	15839	1.000000	1111111111111111	204	1517656320
16.000000	16.000000	60291	175	FFEall:	60291	CacheFit:	608362	CachePop:	265146	NoFFEiter:	 2602	 AllIter:	13401	1.000000	1111111111111111	175	1517656343
16.000000	16.000000	63583	177	FFEall:	63583	CacheFit:	1383673	CachePop:	557919	NoFFEiter:	 15534	 AllIter:	29946	1.000000	1111111111111111	177	1517679490
16.000000	16.000000	53336	37	FFEall:	53336	CacheFit:	279701	CachePop:	134456	NoFFEiter:	 176	 AllIter:	6433	1.000000	1111111111111111	37	1517679670
16.000000	16.000000	35651	12	FFEall:	35651	CacheFit:	65240	CachePop:	40961	NoFFEiter:	 1	 AllIter:	2196	0.000000	0000000000000000	12	1517679708
16.000000	16.000000	1161	1	FFEall:	1161	CacheFit:	1002	CachePop:	1027	NoFFEiter:	 0	 AllIter:	50	1.000000	1111111111111111	1	1517679722
16.000000	16.000000	13438	4	FFEall:	13438	CacheFit:	15862	CachePop:	11942	NoFFEiter:	 0	 AllIter:	640	1.000000	1111111111111111	4	1517679730
16.000000	16.000000	24534	7	FFEall:	24534	CacheFit:	35760	CachePop:	24721	NoFFEiter:	 0	 AllIter:	1314	0.000000	0000000000000000	7	1517679738
16.000000	16.000000	61858	45	FFEall:	61858	CacheFit:	306223	CachePop:	148415	NoFFEiter:	 490	 AllIter:	8005	1.000000	1111111111111111	45	1517679746
16.000000	16.000000	65291	344	FFEall:	65291	CacheFit:	2211962	CachePop:	882781	NoFFEiter:	 35000	 AllIter:	47267	1.000000	1111111111111111	344	1517679793
16.000000	16.000000	61419	146	FFEall:	61419	CacheFit:	585851	CachePop:	250709	NoFFEiter:	 2172	 AllIter:	13062	1.000000	1111111111111111	146	1517680000
16.000000	16.000000	60994	133	FFEall:	60994	CacheFit:	529412	CachePop:	242997	NoFFEiter:	 1250	 AllIter:	11084	1.000000	1111111111111111	133	1517680014
16.000000	16.000000	54668	113	FFEall:	54668	CacheFit:	354453	CachePop:	158119	NoFFEiter:	 662	 AllIter:	8456	1.000000	1111111111111111	113	1517680022
16.000000	16.000000	52749	104	FFEall:	52749	CacheFit:	311823	CachePop:	141436	NoFFEiter:	 428	 AllIter:	7494	1.000000	1111111111111111	104	1517680030
16.000000	16.000000	51618	92	FFEall:	51618	CacheFit:	271318	CachePop:	127474	NoFFEiter:	 204	 AllIter:	6478	0.000000	0000000000000000	92	1517680044
16.000000	16.000000	56788	84	FFEall:	56788	CacheFit:	308482	CachePop:	156920	NoFFEiter:	 119	 AllIter:	6539	1.000000	1111111111111111	84	1517680062
16.000000	16.000000	42626	56	FFEall:	42626	CacheFit:	139143	CachePop:	71555	NoFFEiter:	 11	 AllIter:	3748	1.000000	1111111111111111	56	1517680076
16.000000	16.000000	16280	6	FFEall:	16280	CacheFit:	20125	CachePop:	15058	NoFFEiter:	 0	 AllIter:	794	0.000000	0000000000000000	6	1517680135
16.000000	16.000000	14133	5	FFEall:	14133	CacheFit:	17070	CachePop:	12996	NoFFEiter:	 0	 AllIter:	681	1.000000	1111111111111111	5	1517680140
16.000000	16.000000	3259	0	FFEall:	3259	CacheFit:	3128	CachePop:	2681	NoFFEiter:	 0	 AllIter:	142	0.000000	0000000000000000	0	1517680148
