7.000000	16.000000	18839	0	FFEall:	18865	CacheFit:	2858418	CachePop:	2808685	NoFFEiter:	 11235	 AllIter:	11238	0.500000	1010110100001110	600	1517654356
7.000000	16.000000	17933	0	FFEall:	17942	CacheFit:	2375727	CachePop:	2251169	NoFFEiter:	 12378	 AllIter:	12380	0.500000	1100001111100100	600	1517654373
16.000000	16.000000	13317	0	FFEall:	13317	CacheFit:	4397	CachePop:	0	NoFFEiter:	 0	 AllIter:	1	1.000000	1111111111111111	0	1517654396
7.000000	16.000000	18780	0	FFEall:	18814	CacheFit:	2282977	CachePop:	1984314	NoFFEiter:	 11883	 AllIter:	11887	0.500000	0000010011101111	600	1517654404
7.000000	16.000000	19135	0	FFEall:	19165	CacheFit:	2959007	CachePop:	2063091	NoFFEiter:	 11620	 AllIter:	11624	0.500000	1001001010110101	600	1517654412
7.000000	16.000000	18998	0	FFEall:	19074	CacheFit:	2951024	CachePop:	1613551	NoFFEiter:	 11613	 AllIter:	11615	0.500000	1011001110100100	600	1517654420
7.000000	16.000000	19033	0	FFEall:	19033	CacheFit:	2212299	CachePop:	2074660	NoFFEiter:	 11534	 AllIter:	11535	0.500000	0101001111000101	600	1517654428
7.000000	16.000000	18631	0	FFEall:	18659	CacheFit:	2916572	CachePop:	1996664	NoFFEiter:	 11476	 AllIter:	11478	0.500000	1010010001111010	600	1517654439
7.000000	16.000000	18815	0	FFEall:	18838	CacheFit:	3448007	CachePop:	3399611	NoFFEiter:	 10876	 AllIter:	10879	0.500000	1010111000011010	600	1517654456
7.000000	16.000000	18858	0	FFEall:	18909	CacheFit:	2891959	CachePop:	2839535	NoFFEiter:	 11358	 AllIter:	11361	0.500000	1010010110110100	600	1517654958
7.000000	16.000000	18440	0	FFEall:	18501	CacheFit:	2250056	CachePop:	2139699	NoFFEiter:	 11725	 AllIter:	11727	0.500000	0111101010010010	600	1517654975
7.000000	16.000000	19122	1	FFEall:	19140	CacheFit:	2857018	CachePop:	2807059	NoFFEiter:	 11228	 AllIter:	11231	0.500000	0011101110000110	600	1517655004
7.000000	16.000000	18463	1	FFEall:	18476	CacheFit:	3067420	CachePop:	2860903	NoFFEiter:	 12052	 AllIter:	12055	0.500000	1100010001101110	600	1517655012
7.000000	16.000000	19266	0	FFEall:	19276	CacheFit:	3020225	CachePop:	2315877	NoFFEiter:	 11887	 AllIter:	11889	0.500000	0110001001110101	600	1517655021
7.000000	16.000000	17862	0	FFEall:	17879	CacheFit:	3374248	CachePop:	3328597	NoFFEiter:	 10643	 AllIter:	10646	0.500000	0111010110001010	600	1517655029
16.000000	16.000000	13279	0	FFEall:	13279	CacheFit:	4440	CachePop:	0	NoFFEiter:	 0	 AllIter:	1	1.000000	1111111111111111	0	1517655040
7.000000	16.000000	17708	0	FFEall:	17725	CacheFit:	3774756	CachePop:	3217740	NoFFEiter:	 11925	 AllIter:	11927	0.500000	1010110010001110	600	1517655048
7.000000	16.000000	18593	0	FFEall:	18618	CacheFit:	4582206	CachePop:	4573366	NoFFEiter:	 10453	 AllIter:	10455	0.500000	1010010001101011	600	1517655059
7.000000	16.000000	18602	0	FFEall:	18645	CacheFit:	3865247	CachePop:	2586990	NoFFEiter:	 12215	 AllIter:	12217	0.500000	1101110010011000	600	1517655558
7.000000	16.000000	19024	0	FFEall:	19033	CacheFit:	2377570	CachePop:	2182973	NoFFEiter:	 12389	 AllIter:	12391	0.500000	1101001000010111	600	1517655575
7.000000	16.000000	19016	0	FFEall:	19042	CacheFit:	3109408	CachePop:	2659684	NoFFEiter:	 12240	 AllIter:	12243	0.500000	0110010110110100	600	1517655604
7.000000	16.000000	18143	0	FFEall:	18228	CacheFit:	3624672	CachePop:	3580160	NoFFEiter:	 11459	 AllIter:	11462	0.500000	1000110100110110	600	1517655612
16.000000	16.000000	13427	0	FFEall:	13427	CacheFit:	4280	CachePop:	0	NoFFEiter:	 0	 AllIter:	1	1.000000	1111111111111111	0	1517655623
7.000000	16.000000	18522	0	FFEall:	18524	CacheFit:	3833398	CachePop:	2414419	NoFFEiter:	 12110	 AllIter:	12112	0.500000	1100111000001101	600	1517655631
7.000000	16.000000	18795	0	FFEall:	18820	CacheFit:	4001652	CachePop:	3956957	NoFFEiter:	 10552	 AllIter:	10554	0.500000	0000111110110001	600	1517655636
7.000000	16.000000	17783	0	FFEall:	17802	CacheFit:	2983232	CachePop:	2934382	NoFFEiter:	 11743	 AllIter:	11745	0.500000	0100101011001110	600	1517677040
7.000000	16.000000	18463	0	FFEall:	18514	CacheFit:	2450997	CachePop:	2223602	NoFFEiter:	 12788	 AllIter:	12791	0.500000	0000011101111001	600	1517677048
7.000000	16.000000	18490	0	FFEall:	18517	CacheFit:	3915769	CachePop:	2847842	NoFFEiter:	 12360	 AllIter:	12363	0.500000	0011110000010111	600	1517677056
7.000000	16.000000	17464	0	FFEall:	17464	CacheFit:	4565893	CachePop:	2264642	NoFFEiter:	 12431	 AllIter:	12432	0.500000	0000101100011111	600	1517677595
7.000000	16.000000	18446	0	FFEall:	18457	CacheFit:	3227437	CachePop:	2400354	NoFFEiter:	 12707	 AllIter:	12709	0.500000	1010011011101000	600	1517677603
7.000000	16.000000	18100	0	FFEall:	18145	CacheFit:	3704326	CachePop:	3659457	NoFFEiter:	 11717	 AllIter:	11720	0.500000	1000001110101101	600	1517677611
7.000000	16.000000	18520	0	FFEall:	18546	CacheFit:	2513388	CachePop:	2380821	NoFFEiter:	 13111	 AllIter:	13115	0.500000	1110101100000011	600	1517677619
7.000000	16.000000	18665	0	FFEall:	18685	CacheFit:	3694864	CachePop:	3648753	NoFFEiter:	 11682	 AllIter:	11685	0.500000	1111010101001000	600	1517677633
7.000000	16.000000	18442	0	FFEall:	18506	CacheFit:	3743196	CachePop:	3691886	NoFFEiter:	 11815	 AllIter:	11818	0.500000	1011011000001110	600	1517677641
7.000000	16.000000	18483	0	FFEall:	18520	CacheFit:	3235278	CachePop:	2481009	NoFFEiter:	 12749	 AllIter:	12751	0.500000	0111101011000001	600	1517677649
7.000000	16.000000	18124	0	FFEall:	18126	CacheFit:	3264333	CachePop:	3215078	NoFFEiter:	 12865	 AllIter:	12867	0.500000	0110000001111101	600	1517677657
7.000000	16.000000	18989	0	FFEall:	19004	CacheFit:	3837331	CachePop:	2195509	NoFFEiter:	 12131	 AllIter:	12133	0.500000	1000111110011000	600	1517678196
16.000000	16.000000	13375	0	FFEall:	13375	CacheFit:	4340	CachePop:	0	NoFFEiter:	 0	 AllIter:	1	0.000000	0000000000000000	0	1517678204
7.000000	16.000000	19825	0	FFEall:	19831	CacheFit:	2298279	CachePop:	1826949	NoFFEiter:	 11982	 AllIter:	11985	0.500000	0010010001111101	600	1517678212
7.000000	16.000000	18422	0	FFEall:	18449	CacheFit:	5328985	CachePop:	3247013	NoFFEiter:	 12083	 AllIter:	12086	0.500000	0010001001111011	600	1517678217
7.000000	16.000000	18379	0	FFEall:	18381	CacheFit:	2375045	CachePop:	1959862	NoFFEiter:	 12378	 AllIter:	12380	0.500000	1111100000101100	600	1517678225
16.000000	16.000000	13424	0	FFEall:	13424	CacheFit:	4306	CachePop:	0	NoFFEiter:	 0	 AllIter:	1	1.000000	1111111111111111	0	1517678233
7.000000	16.000000	17762	0	FFEall:	17799	CacheFit:	3080916	CachePop:	2004972	NoFFEiter:	 12129	 AllIter:	12132	0.500000	0111100110011000	600	1517678241
16.000000	16.000000	13522	0	FFEall:	13522	CacheFit:	4182	CachePop:	0	NoFFEiter:	 0	 AllIter:	1	1.000000	1111111111111111	0	1517678246
16.000000	16.000000	13435	0	FFEall:	13435	CacheFit:	4314	CachePop:	0	NoFFEiter:	 0	 AllIter:	1	1.000000	1111111111111111	0	1517678254
7.000000	16.000000	18678	0	FFEall:	18692	CacheFit:	3993039	CachePop:	4021836	NoFFEiter:	 10730	 AllIter:	10732	0.500000	1001111001000110	600	1517678259
16.000000	16.000000	13396	0	FFEall:	13396	CacheFit:	4326	CachePop:	0	NoFFEiter:	 0	 AllIter:	1	0.000000	0000000000000000	0	1517678267
7.000000	16.000000	18183	0	FFEall:	18225	CacheFit:	3648399	CachePop:	3599517	NoFFEiter:	 11515	 AllIter:	11519	0.500000	1001100000111110	600	1517678272
7.000000	16.000000	18194	0	FFEall:	18214	CacheFit:	3780455	CachePop:	2151398	NoFFEiter:	 11943	 AllIter:	11946	0.500000	0101010001111001	600	1517678280
7.000000	16.000000	17547	0	FFEall:	17575	CacheFit:	2948370	CachePop:	2898871	NoFFEiter:	 11590	 AllIter:	11592	0.500000	1011100100110001	600	1517678798
7.000000	16.000000	19835	0	FFEall:	19849	CacheFit:	2378072	CachePop:	2088697	NoFFEiter:	 12396	 AllIter:	12399	0.500000	0000111101011001	600	1517678812
7.000000	16.000000	18846	0	FFEall:	18848	CacheFit:	2911918	CachePop:	2862679	NoFFEiter:	 11447	 AllIter:	11449	0.500000	0110010110110100	600	1517678820
7.000000	16.000000	18588	0	FFEall:	18622	CacheFit:	2380851	CachePop:	2193768	NoFFEiter:	 12405	 AllIter:	12408	0.500000	0101110011100100	600	1517678828
7.000000	16.000000	17859	0	FFEall:	17893	CacheFit:	3325482	CachePop:	3456677	NoFFEiter:	 11067	 AllIter:	11070	0.500000	1100100011010011	600	1517678842
7.000000	16.000000	18950	0	FFEall:	18971	CacheFit:	2987798	CachePop:	2499475	NoFFEiter:	 11748	 AllIter:	11751	0.500000	0100101001001111	600	1517678859
7.000000	16.000000	19108	0	FFEall:	19118	CacheFit:	2284863	CachePop:	1815791	NoFFEiter:	 11917	 AllIter:	11920	0.500000	1101000100010111	600	1517678873
16.000000	16.000000	13463	0	FFEall:	13463	CacheFit:	4232	CachePop:	0	NoFFEiter:	 0	 AllIter:	1	0.000000	0000000000000000	0	1517678881
7.000000	16.000000	18935	0	FFEall:	18948	CacheFit:	3058607	CachePop:	2193565	NoFFEiter:	 12037	 AllIter:	12041	0.500000	1001111011000001	600	1517678889
7.000000	16.000000	18678	0	FFEall:	18706	CacheFit:	3911778	CachePop:	3275102	NoFFEiter:	 12353	 AllIter:	12355	0.500000	0110000011110011	600	1517679398
7.000000	16.000000	18932	0	FFEall:	18951	CacheFit:	2331914	CachePop:	1935702	NoFFEiter:	 12157	 AllIter:	12160	0.500000	1000101011010101	600	1517679412
7.000000	16.000000	18552	0	FFEall:	18610	CacheFit:	3344639	CachePop:	3300396	NoFFEiter:	 10566	 AllIter:	10569	0.500000	1001100111000110	600	1517679420
7.000000	16.000000	18640	0	FFEall:	18653	CacheFit:	3753519	CachePop:	2517966	NoFFEiter:	 11850	 AllIter:	11852	0.500000	1011011001011000	600	1517679428
7.000000	16.000000	19213	0	FFEall:	19278	CacheFit:	2298000	CachePop:	1738918	NoFFEiter:	 11980	 AllIter:	11983	0.500000	1010010000111011	600	1517679442
7.000000	16.000000	17954	0	FFEall:	18026	CacheFit:	3775912	CachePop:	2437999	NoFFEiter:	 11912	 AllIter:	11915	0.500000	1110000100111010	600	1517679459
7.000000	16.000000	19102	0	FFEall:	19132	CacheFit:	2805751	CachePop:	2757257	NoFFEiter:	 11032	 AllIter:	11035	0.500000	0111101011000010	600	1517679473
7.000000	16.000000	18450	0	FFEall:	18497	CacheFit:	3304500	CachePop:	3262159	NoFFEiter:	 10434	 AllIter:	10437	0.500000	1110100100001011	600	1517687679
7.000000	16.000000	18817	0	FFEall:	18845	CacheFit:	3148891	CachePop:	3277405	NoFFEiter:	 10480	 AllIter:	10483	0.500000	0110101010110010	600	1517687690
7.000000	16.000000	19749	1	FFEall:	19815	CacheFit:	3306177	CachePop:	3256285	NoFFEiter:	 10413	 AllIter:	10415	0.500000	0111010001010110	600	1517688192
7.000000	16.000000	19011	0	FFEall:	19044	CacheFit:	2971342	CachePop:	2182016	NoFFEiter:	 11693	 AllIter:	11696	0.500000	1010101110001001	600	1517688201
7.000000	16.000000	19792	0	FFEall:	19807	CacheFit:	4444123	CachePop:	4577101	NoFFEiter:	 10456	 AllIter:	10458	0.500000	1000111010010011	600	1517688209
7.000000	16.000000	18383	0	FFEall:	18411	CacheFit:	4638231	CachePop:	4601189	NoFFEiter:	 10520	 AllIter:	10522	0.500000	0100110011110100	600	1517688223
7.000000	16.000000	18471	0	FFEall:	18501	CacheFit:	3040160	CachePop:	2502800	NoFFEiter:	 11958	 AllIter:	11960	0.500000	0110110101100100	600	1517688231
7.000000	16.000000	18087	0	FFEall:	18147	CacheFit:	4440871	CachePop:	2693158	NoFFEiter:	 11716	 AllIter:	11720	0.500000	1110111000010100	600	1517688257
7.000000	16.000000	18872	0	FFEall:	18884	CacheFit:	4434034	CachePop:	4390334	NoFFEiter:	 10033	 AllIter:	10035	0.500000	0111110000001110	600	1517688280
7.000000	16.000000	18519	0	FFEall:	18552	CacheFit:	2915994	CachePop:	2865218	NoFFEiter:	 11464	 AllIter:	11467	0.500000	0111000011010110	600	1517688291
7.000000	16.000000	18186	1	FFEall:	18223	CacheFit:	3374334	CachePop:	3324452	NoFFEiter:	 10640	 AllIter:	10642	0.500000	0101011101000101	600	1517688793
7.000000	16.000000	18456	1	FFEall:	18464	CacheFit:	2228767	CachePop:	1960706	NoFFEiter:	 11613	 AllIter:	11616	0.500000	0110001011001110	600	1517688801
7.000000	16.000000	17976	0	FFEall:	18053	CacheFit:	2389671	CachePop:	2877444	NoFFEiter:	 11502	 AllIter:	11505	0.500000	0100110101101100	600	1517688810
7.000000	16.000000	19942	0	FFEall:	19976	CacheFit:	3585348	CachePop:	3536550	NoFFEiter:	 11309	 AllIter:	11312	0.500000	1110100011001001	600	1517688824
7.000000	16.000000	18370	0	FFEall:	18399	CacheFit:	3490119	CachePop:	3445157	NoFFEiter:	 11022	 AllIter:	11024	0.500000	1110110010101000	600	1517688832
7.000000	16.000000	18630	0	FFEall:	18640	CacheFit:	3029050	CachePop:	2730376	NoFFEiter:	 11912	 AllIter:	11915	0.500000	0011110001101010	600	1517688858
7.000000	16.000000	19153	0	FFEall:	19175	CacheFit:	4299205	CachePop:	2572729	NoFFEiter:	 11341	 AllIter:	11343	0.500000	1111110000001100	600	1517688881
7.000000	16.000000	19689	0	FFEall:	19723	CacheFit:	2881147	CachePop:	2830624	NoFFEiter:	 11322	 AllIter:	11324	0.500000	1100010101010011	600	1517688892
7.000000	16.000000	18402	0	FFEall:	18431	CacheFit:	3943888	CachePop:	3901751	NoFFEiter:	 10398	 AllIter:	10401	0.500000	1011100000011110	600	1517689394
7.000000	16.000000	18418	0	FFEall:	18494	CacheFit:	4717543	CachePop:	4675657	NoFFEiter:	 10691	 AllIter:	10695	0.500000	1101100010100011	600	1517689402
7.000000	16.000000	19068	0	FFEall:	19142	CacheFit:	2990566	CachePop:	1985961	NoFFEiter:	 11757	 AllIter:	11761	0.500000	0001000011111101	600	1517689410
7.000000	16.000000	18896	1	FFEall:	18905	CacheFit:	4404531	CachePop:	2128926	NoFFEiter:	 11627	 AllIter:	11629	0.500000	0010111110000011	600	1517689424
7.000000	16.000000	17968	0	FFEall:	18035	CacheFit:	3571413	CachePop:	3524289	NoFFEiter:	 11281	 AllIter:	11284	0.500000	0001100100111101	600	1517689433
7.000000	16.000000	18347	0	FFEall:	18385	CacheFit:	3019401	CachePop:	2349335	NoFFEiter:	 11873	 AllIter:	11877	0.500000	0111110011000001	600	1517689459
7.000000	16.000000	17906	0	FFEall:	17944	CacheFit:	2313908	CachePop:	1960495	NoFFEiter:	 12064	 AllIter:	12068	0.500000	0100010110010111	600	1517689482
7.000000	16.000000	18667	0	FFEall:	18736	CacheFit:	5327563	CachePop:	5203579	NoFFEiter:	 10473	 AllIter:	10487	0.500000	1111000000111100	600	1517689493
7.000000	16.000000	19078	0	FFEall:	19123	CacheFit:	3462516	CachePop:	3413933	NoFFEiter:	 10919	 AllIter:	10922	0.500000	1110100000101101	600	1517689996
7.000000	16.000000	19650	0	FFEall:	19731	CacheFit:	3473582	CachePop:	3423512	NoFFEiter:	 10956	 AllIter:	10959	0.500000	0010011100110101	600	1517690004
7.000000	16.000000	19472	0	FFEall:	19496	CacheFit:	3045991	CachePop:	2994398	NoFFEiter:	 11975	 AllIter:	11978	0.500000	1010001110110010	600	1517690012
7.000000	16.000000	18207	0	FFEall:	18217	CacheFit:	2998721	CachePop:	1923427	NoFFEiter:	 11803	 AllIter:	11805	0.500000	0110101001111000	600	1517690026
7.000000	16.000000	18516	0	FFEall:	18524	CacheFit:	4090735	CachePop:	4130650	NoFFEiter:	 11010	 AllIter:	11012	0.500000	0100010011101101	600	1517690034
7.000000	16.000000	18820	0	FFEall:	18855	CacheFit:	4417413	CachePop:	2909469	NoFFEiter:	 11656	 AllIter:	11658	0.500000	1101000101010110	600	1517690060
7.000000	16.000000	18812	0	FFEall:	18851	CacheFit:	3755690	CachePop:	3321655	NoFFEiter:	 11855	 AllIter:	11858	0.500000	1111100011010000	600	1517690083
7.000000	16.000000	16543	0	FFEall:	16633	CacheFit:	4013724	CachePop:	3969182	NoFFEiter:	 10583	 AllIter:	10587	0.500000	0011010011011100	600	1517690094
7.000000	16.000000	18129	0	FFEall:	18162	CacheFit:	3122042	CachePop:	2346423	NoFFEiter:	 12292	 AllIter:	12294	0.500000	0101011001101001	600	1517690597
7.000000	16.000000	18577	0	FFEall:	18642	CacheFit:	4418862	CachePop:	4377669	NoFFEiter:	 10006	 AllIter:	10008	0.500000	0101001000101111	600	1517690605
7.000000	16.000000	19095	0	FFEall:	19126	CacheFit:	3836131	CachePop:	4019846	NoFFEiter:	 10719	 AllIter:	10722	0.500000	0001001101101011	600	1517690613
7.000000	16.000000	18550	0	FFEall:	18562	CacheFit:	3713715	CachePop:	3685807	NoFFEiter:	 11810	 AllIter:	11812	0.500000	0110000110110011	600	1517690627
7.000000	16.000000	18415	0	FFEall:	18446	CacheFit:	2423546	CachePop:	2179993	NoFFEiter:	 12646	 AllIter:	12648	0.500000	1010101111001000	600	1517690635
7.000000	16.000000	18791	0	FFEall:	18797	CacheFit:	3734234	CachePop:	3687271	NoFFEiter:	 11797	 AllIter:	11799	0.500000	0010011110011100	600	1517690661
