[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1634 	 time: 	 0.4430 	 chachingFFE: 	 1585	 chachingPop: 	 1549	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1666 	 time: 	 0.4507 	 chachingFFE: 	 1617	 chachingPop: 	 1576	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1693 	 time: 	 0.4582 	 chachingFFE: 	 1654	 chachingPop: 	 1592	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1722 	 time: 	 0.4634 	 chachingFFE: 	 1688	 chachingPop: 	 1617	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1747 	 time: 	 0.4719 	 chachingFFE: 	 1727	 chachingPop: 	 1631	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1777 	 time: 	 0.4760 	 chachingFFE: 	 1761	 chachingPop: 	 1655	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1803 	 time: 	 0.4878 	 chachingFFE: 	 1798	 chachingPop: 	 1687	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1827 	 time: 	 0.4954 	 chachingFFE: 	 1837	 chachingPop: 	 1718	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1855 	 time: 	 0.5014 	 chachingFFE: 	 1873	 chachingPop: 	 1743	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1884 	 time: 	 0.5080 	 chachingFFE: 	 1908	 chachingPop: 	 1768	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1915 	 time: 	 0.5182 	 chachingFFE: 	 1941	 chachingPop: 	 1790	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1945 	 time: 	 0.5246 	 chachingFFE: 	 1975	 chachingPop: 	 1805	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 1973 	 time: 	 0.5290 	 chachingFFE: 	 2011	 chachingPop: 	 1841	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2002 	 time: 	 0.5340 	 chachingFFE: 	 2045	 chachingPop: 	 1877	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2031 	 time: 	 0.5402 	 chachingFFE: 	 2080	 chachingPop: 	 1899	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2054 	 time: 	 0.5497 	 chachingFFE: 	 2121	 chachingPop: 	 1936	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2081 	 time: 	 0.5571 	 chachingFFE: 	 2158	 chachingPop: 	 1962	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2111 	 time: 	 0.5674 	 chachingFFE: 	 2191	 chachingPop: 	 1992	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2141 	 time: 	 0.5736 	 chachingFFE: 	 2225	 chachingPop: 	 2024	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2171 	 time: 	 0.5772 	 chachingFFE: 	 2258	 chachingPop: 	 2052	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2203 	 time: 	 0.5871 	 chachingFFE: 	 2290	 chachingPop: 	 2079	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2227 	 time: 	 0.5932 	 chachingFFE: 	 2330	 chachingPop: 	 2114	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2256 	 time: 	 0.6011 	 chachingFFE: 	 2365	 chachingPop: 	 2151	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2289 	 time: 	 0.6073 	 chachingFFE: 	 2396	 chachingPop: 	 2182	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2318 	 time: 	 0.6108 	 chachingFFE: 	 2431	 chachingPop: 	 2213	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2347 	 time: 	 0.6180 	 chachingFFE: 	 2466	 chachingPop: 	 2241	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2379 	 time: 	 0.6237 	 chachingFFE: 	 2497	 chachingPop: 	 2265	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2405 	 time: 	 0.6267 	 chachingFFE: 	 2534	 chachingPop: 	 2298	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2434 	 time: 	 0.6307 	 chachingFFE: 	 2568	 chachingPop: 	 2331	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2459 	 time: 	 0.6383 	 chachingFFE: 	 2607	 chachingPop: 	 2362	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2488 	 time: 	 0.6464 	 chachingFFE: 	 2641	 chachingPop: 	 2393	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2521 	 time: 	 0.6540 	 chachingFFE: 	 2672	 chachingPop: 	 2409	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2543 	 time: 	 0.6615 	 chachingFFE: 	 2714	 chachingPop: 	 2430	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2574 	 time: 	 0.6645 	 chachingFFE: 	 2747	 chachingPop: 	 2460	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2605 	 time: 	 0.6673 	 chachingFFE: 	 2779	 chachingPop: 	 2488	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2637 	 time: 	 0.6760 	 chachingFFE: 	 2811	 chachingPop: 	 2517	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2664 	 time: 	 0.6827 	 chachingFFE: 	 2848	 chachingPop: 	 2547	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2694 	 time: 	 0.6885 	 chachingFFE: 	 2882	 chachingPop: 	 2562	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2721 	 time: 	 0.6990 	 chachingFFE: 	 2918	 chachingPop: 	 2591	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2746 	 time: 	 0.7066 	 chachingFFE: 	 2957	 chachingPop: 	 2615	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2773 	 time: 	 0.7098 	 chachingFFE: 	 2994	 chachingPop: 	 2640	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2799 	 time: 	 0.7145 	 chachingFFE: 	 3031	 chachingPop: 	 2678	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2827 	 time: 	 0.7178 	 chachingFFE: 	 3067	 chachingPop: 	 2708	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2854 	 time: 	 0.7257 	 chachingFFE: 	 3104	 chachingPop: 	 2735	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2885 	 time: 	 0.7305 	 chachingFFE: 	 3137	 chachingPop: 	 2766	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2918 	 time: 	 0.7347 	 chachingFFE: 	 3168	 chachingPop: 	 2785	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2946 	 time: 	 0.7426 	 chachingFFE: 	 3203	 chachingPop: 	 2826	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 2974 	 time: 	 0.7485 	 chachingFFE: 	 3238	 chachingPop: 	 2869	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3002 	 time: 	 0.7545 	 chachingFFE: 	 3274	 chachingPop: 	 2886	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3035 	 time: 	 0.7612 	 chachingFFE: 	 3305	 chachingPop: 	 2906	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3061 	 time: 	 0.7640 	 chachingFFE: 	 3343	 chachingPop: 	 2928	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3088 	 time: 	 0.7669 	 chachingFFE: 	 3380	 chachingPop: 	 2963	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3114 	 time: 	 0.7757 	 chachingFFE: 	 3418	 chachingPop: 	 2986	NoFFEiter:	 0
