[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 1.7599 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 37
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 1.8041 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 38
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 1.8513 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 39
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 1.8982 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 40
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 1.9415 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 41
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 1.9869 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 42
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.0354 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 43
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.0798 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 44
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.1253 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 45
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.1736 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 46
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.2190 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 47
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.2666 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 48
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.3136 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 49
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.3582 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 50
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.4052 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 51
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.4604 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 52
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.5236 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 53
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.5737 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 54
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.6248 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 55
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.6773 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 56
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.7309 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 57
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.7850 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 58
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.8290 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 59
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.8808 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 60
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.9419 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 61
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 2.9934 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 62
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.0447 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 63
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.0967 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 64
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.1459 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 65
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.1952 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 66
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.2557 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 67
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.3089 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 68
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.3745 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 69
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.4299 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 70
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.4836 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 71
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.5318 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 72
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.5854 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 73
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.6397 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 74
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.6896 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 75
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.7449 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 76
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.7919 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 77
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.8478 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 78
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.8905 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 79
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.9327 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 80
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 3.9783 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 81
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.0242 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 82
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.0698 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 83
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.1133 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 84
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.1590 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 85
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.2057 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 86
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.2529 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 87
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.2961 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 88
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.3451 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 89
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.3915 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 90
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.4398 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 91
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.4850 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 92
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.5286 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 93
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.5748 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 94
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.6204 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 95
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.6660 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 96
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.7092 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 97
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.7506 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 98
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.7943 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 99
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.8371 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 100
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.8859 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 101
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.9318 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 102
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 4.9780 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 103
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.0313 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 104
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.0746 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 105
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.1206 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 106
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.1697 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 107
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.2290 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 108
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.2882 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 109
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.3303 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 110
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.3771 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 111
